participant_id,age,how_masuline,how_important
1,35 - 64,Somewhat,Somewhat
2,65 and up,Somewhat,Somewhat
3,35 - 64,Very,Not too
4,65 and up,Very,Not too
5,35 - 64,Very,Very
6,65 and up,Very,Somewhat
7,18 - 34,Somewhat,Not too
8,65 and up,Somewhat,Somewhat
9,35 - 64,Very,Not at all 
10,35 - 64,Somewhat,Somewhat
11,35 - 64,Very,Somewhat
12,35 - 64,Somewhat,Not too
13,35 - 64,Very,Somewhat
14,18 - 34,Very,Very
15,18 - 34,Not at all,Not at all 
16,65 and up,Somewhat,Somewhat
17,35 - 64,Somewhat,Not too
18,35 - 64,Somewhat,Not too
19,65 and up,Very,Somewhat
20,35 - 64,Somewhat,Somewhat
21,65 and up,Not Very,Somewhat
22,35 - 64,Somewhat,Somewhat
23,35 - 64,Somewhat,Not too
24,35 - 64,Very,Somewhat
25,65 and up,Very,Not too
26,65 and up,Somewhat,Not too
27,65 and up,Not Very,Somewhat
28,65 and up,Not at all,Not at all 
29,65 and up,Very,Somewhat
30,65 and up,Not Very,Somewhat
31,35 - 64,Somewhat,Somewhat
32,18 - 34,Somewhat,Somewhat
33,35 - 64,Not Very,Not too
34,65 and up,Somewhat,Somewhat
35,35 - 64,Very,Somewhat
36,35 - 64,Somewhat,Somewhat
37,35 - 64,Somewhat,Not too
38,65 and up,Very,Not too
39,35 - 64,Not Very,Not too
40,65 and up,Somewhat,Not too
41,35 - 64,Not Very,Not too
42,65 and up,Somewhat,Not too
43,35 - 64,Very,Somewhat
44,65 and up,Very,Very
45,65 and up,Somewhat,Not at all 
46,65 and up,Not Very,Not too
47,18 - 34,Not Very,Not too
48,65 and up,Very,Somewhat
49,35 - 64,Somewhat,Somewhat
50,18 - 34,Not Very,Somewhat
51,65 and up,Somewhat,Not too
52,35 - 64,Very,Somewhat
53,65 and up,Somewhat,Not at all 
54,35 - 64,Somewhat,Not too
55,35 - 64,Somewhat,Not too
56,35 - 64,Somewhat,Not too
57,65 and up,Very,Not too
58,65 and up,Very,Not too
59,65 and up,Somewhat,Somewhat
60,35 - 64,Very,Very
61,65 and up,Very,Very
62,65 and up,Very,Not at all 
63,18 - 34,Not Very,Somewhat
64,35 - 64,Not Very,Somewhat
65,65 and up,Very,Somewhat
66,35 - 64,Somewhat,Not too
67,35 - 64,Very,Very
68,65 and up,Somewhat,Not too
69,35 - 64,Very,Not at all 
70,65 and up,Somewhat,Not too
71,35 - 64,Somewhat,Somewhat
72,65 and up,Very,Somewhat
73,65 and up,Somewhat,Somewhat
74,35 - 64,Somewhat,Not too
75,65 and up,Somewhat,Somewhat
76,65 and up,Somewhat,Not too
77,35 - 64,Not Very,Not at all 
78,35 - 64,Very,Somewhat
79,65 and up,Very,Not at all 
80,35 - 64,Somewhat,Somewhat
81,35 - 64,Somewhat,Somewhat
82,65 and up,Very,Somewhat
83,35 - 64,Somewhat,Very
84,65 and up,Very,Not too
85,35 - 64,Very,Very
86,35 - 64,Very,Very
87,65 and up,Very,Not too
88,65 and up,Somewhat,Somewhat
89,65 and up,Very,Somewhat
90,35 - 64,Not Very,Somewhat
91,18 - 34,Somewhat,Not too
92,65 and up,Somewhat,Somewhat
93,35 - 64,Somewhat,Not too
94,35 - 64,Somewhat,Not too
95,65 and up,Very,Somewhat
96,65 and up,Somewhat,Not too
97,35 - 64,Not Very,Not at all 
98,18 - 34,Somewhat,Somewhat
99,65 and up,Very,Not at all 
100,65 and up,Somewhat,Not too
101,35 - 64,Somewhat,Somewhat
102,65 and up,Somewhat,Not at all 
103,65 and up,Very,Very
104,35 - 64,Somewhat,Not too
105,65 and up,Very,Somewhat
106,18 - 34,Somewhat,Not at all 
107,65 and up,Not Very,Not too
108,65 and up,Very,Not too
109,65 and up,Somewhat,Not too
110,35 - 64,Somewhat,Very
111,65 and up,Very,Very
112,35 - 64,Somewhat,Not too
113,35 - 64,Somewhat,Somewhat
114,35 - 64,Somewhat,Somewhat
115,18 - 34,Very,Not at all 
116,65 and up,Very,Very
117,18 - 34,Very,Somewhat
118,18 - 34,Not at all,Not too
119,35 - 64,Somewhat,Somewhat
120,18 - 34,Somewhat,Not too
121,65 and up,Very,Somewhat
122,65 and up,Very,Not too
123,35 - 64,Somewhat,Somewhat
124,65 and up,Somewhat,Not too
125,35 - 64,Somewhat,Not at all 
126,35 - 64,Very,Somewhat
127,35 - 64,Somewhat,Very
128,35 - 64,Not Very,Somewhat
129,65 and up,Very,Not too
130,35 - 64,Very,Somewhat
131,35 - 64,Somewhat,Somewhat
132,65 and up,Somewhat,Not too
133,35 - 64,Not Very,Not at all 
134,65 and up,Somewhat,Not too
135,65 and up,Somewhat,Somewhat
136,18 - 34,Very,Not too
137,65 and up,Somewhat,Not too
138,65 and up,Very,Somewhat
139,35 - 64,Very,Somewhat
140,18 - 34,Not at all,Not at all 
141,18 - 34,Not Very,Not at all 
142,35 - 64,Very,Somewhat
143,18 - 34,Somewhat,Very
144,65 and up,Very,Somewhat
145,18 - 34,Not Very,Not at all 
146,35 - 64,No answer,Not at all 
147,65 and up,Somewhat,Not too
148,35 - 64,Somewhat,Somewhat
149,35 - 64,Somewhat,Somewhat
150,35 - 64,Very,Somewhat
151,35 - 64,Somewhat,Not too
152,35 - 64,Somewhat,Somewhat
153,35 - 64,Somewhat,Not too
154,35 - 64,Not at all,Not at all 
155,35 - 64,Very,Somewhat
156,35 - 64,Not Very,Not at all 
157,65 and up,Somewhat,Not too
158,35 - 64,Somewhat,Not too
159,35 - 64,Somewhat,Not too
160,35 - 64,Somewhat,No answer
161,35 - 64,Not Very,Not at all 
162,65 and up,Very,Not at all 
163,35 - 64,Somewhat,Somewhat
164,18 - 34,Very,Somewhat
165,65 and up,Not Very,Not too
166,18 - 34,Somewhat,Somewhat
167,35 - 64,Very,Not at all 
168,35 - 64,Somewhat,Not at all 
169,35 - 64,Somewhat,Very
170,65 and up,Very,Not too
171,18 - 34,Somewhat,Somewhat
172,35 - 64,Somewhat,Somewhat
173,65 and up,Somewhat,Not too
174,65 and up,Very,Not too
175,65 and up,Somewhat,Not too
176,65 and up,Very,Very
177,35 - 64,Somewhat,Somewhat
178,35 - 64,Not at all,Somewhat
179,18 - 34,Somewhat,Not too
180,18 - 34,Somewhat,Not at all 
181,65 and up,Somewhat,Not too
182,35 - 64,Somewhat,Not too
183,35 - 64,Very,Somewhat
184,35 - 64,Very,Not at all 
185,35 - 64,Very,Somewhat
186,65 and up,Somewhat,Somewhat
187,35 - 64,Somewhat,Not too
188,35 - 64,Very,Very
189,35 - 64,Not Very,Not too
190,35 - 64,Not at all,Not at all 
191,65 and up,Very,Very
192,65 and up,Very,Very
193,35 - 64,Somewhat,Somewhat
194,35 - 64,Not Very,Somewhat
195,65 and up,Very,Somewhat
196,65 and up,Somewhat,Somewhat
197,35 - 64,Somewhat,Somewhat
198,35 - 64,Very,Somewhat
199,35 - 64,Very,Very
200,18 - 34,Not Very,Somewhat
201,65 and up,Very,Very
202,65 and up,Somewhat,Somewhat
203,35 - 64,Somewhat,Not too
204,65 and up,Somewhat,Not too
205,35 - 64,Somewhat,Not at all 
206,65 and up,Somewhat,Somewhat
207,35 - 64,Very,Somewhat
208,35 - 64,Very,Not at all 
209,35 - 64,Somewhat,Not too
210,65 and up,Very,Not too
211,18 - 34,Somewhat,Not too
212,65 and up,Somewhat,Not too
213,18 - 34,Very,Very
214,65 and up,Somewhat,Somewhat
215,35 - 64,Not at all,Not at all 
216,65 and up,Somewhat,Not at all 
217,65 and up,Very,Somewhat
218,35 - 64,Somewhat,Not too
219,65 and up,Very,Somewhat
220,35 - 64,Not Very,Not at all 
221,35 - 64,Very,Very
222,65 and up,Very,Somewhat
223,35 - 64,Somewhat,Somewhat
224,65 and up,Somewhat,Somewhat
225,65 and up,Somewhat,Somewhat
226,18 - 34,Very,Somewhat
227,35 - 64,Somewhat,Not too
228,35 - 64,Somewhat,Somewhat
229,35 - 64,Somewhat,Somewhat
230,65 and up,Very,Somewhat
231,18 - 34,Very,Very
232,35 - 64,Somewhat,Not too
233,65 and up,Very,Somewhat
234,35 - 64,Very,Somewhat
235,35 - 64,Somewhat,Somewhat
236,65 and up,Very,Somewhat
237,35 - 64,Somewhat,Not too
238,35 - 64,Somewhat,Not too
239,35 - 64,Very,Very
240,35 - 64,Somewhat,Somewhat
241,35 - 64,Very,Not too
242,18 - 34,Very,Somewhat
243,35 - 64,Somewhat,Not too
244,18 - 34,Somewhat,Somewhat
245,18 - 34,Somewhat,Somewhat
246,65 and up,Somewhat,Not too
247,65 and up,Very,Not too
248,35 - 64,Somewhat,Very
249,65 and up,Very,Very
250,65 and up,Very,Very
251,65 and up,Somewhat,Very
252,18 - 34,Somewhat,Somewhat
253,18 - 34,Very,Somewhat
254,35 - 64,Somewhat,Somewhat
255,35 - 64,Very,Not too
256,65 and up,Very,Not too
257,65 and up,Not Very,Not too
258,35 - 64,Not Very,Not at all 
259,35 - 64,Somewhat,Not too
260,35 - 64,Somewhat,Not too
261,65 and up,Somewhat,Not too
262,65 and up,Very,Very
263,65 and up,Somewhat,Not too
264,35 - 64,Very,Somewhat
265,35 - 64,Very,Very
266,35 - 64,Not Very,Not too
267,65 and up,Not Very,Not too
268,65 and up,Somewhat,Very
269,65 and up,Somewhat,Somewhat
270,65 and up,Somewhat,Somewhat
271,65 and up,Somewhat,Very
272,65 and up,Somewhat,Not too
273,35 - 64,Somewhat,Somewhat
274,35 - 64,Very,Somewhat
275,35 - 64,Not Very,Not too
276,65 and up,Very,Not too
277,35 - 64,Very,Not too
278,65 and up,Somewhat,Not too
279,65 and up,Somewhat,Somewhat
280,35 - 64,Somewhat,Somewhat
281,18 - 34,Very,Not too
282,65 and up,Very,Not at all 
283,35 - 64,Very,Not too
284,35 - 64,Not Very,Somewhat
285,35 - 64,Somewhat,Somewhat
286,18 - 34,Somewhat,Very
287,65 and up,Very,Somewhat
288,35 - 64,Somewhat,Not too
289,35 - 64,Somewhat,Very
290,65 and up,Somewhat,Not too
291,65 and up,Somewhat,Somewhat
292,35 - 64,Not Very,Somewhat
293,35 - 64,Somewhat,Somewhat
294,35 - 64,Somewhat,Somewhat
295,18 - 34,Very,Somewhat
296,35 - 64,Very,Somewhat
297,65 and up,Somewhat,Not at all 
298,35 - 64,Somewhat,Not too
299,65 and up,Very,Very
300,18 - 34,Very,Not at all 
301,18 - 34,Very,Very
302,35 - 64,Very,Not too
303,35 - 64,Not Very,Not too
304,65 and up,Very,Very
305,65 and up,Not Very,Not too
306,65 and up,Very,Somewhat
307,65 and up,Very,Not too
308,65 and up,Somewhat,Somewhat
309,35 - 64,Very,Not at all 
310,35 - 64,Somewhat,Not too
311,65 and up,Very,Not at all 
312,35 - 64,Somewhat,Somewhat
313,35 - 64,Very,Very
314,65 and up,Somewhat,Somewhat
315,65 and up,Somewhat,Not too
316,65 and up,Somewhat,Somewhat
317,35 - 64,Somewhat,Not too
318,65 and up,Very,Not too
319,18 - 34,Not at all,Not at all 
320,35 - 64,Somewhat,Somewhat
321,35 - 64,Very,Somewhat
322,65 and up,Somewhat,Not at all 
323,65 and up,Somewhat,Not at all 
324,35 - 64,Somewhat,Not too
325,35 - 64,Somewhat,Somewhat
326,35 - 64,Somewhat,Not too
327,18 - 34,Somewhat,Not too
328,65 and up,Somewhat,Somewhat
329,35 - 64,Very,Somewhat
330,65 and up,Somewhat,Not at all 
331,65 and up,Very,Somewhat
332,35 - 64,Somewhat,Somewhat
333,35 - 64,Somewhat,Somewhat
334,35 - 64,Somewhat,Not too
335,65 and up,Very,Very
336,35 - 64,Very,Not at all 
337,65 and up,Not at all,Not at all 
338,35 - 64,Somewhat,Not too
339,65 and up,Somewhat,Somewhat
340,65 and up,Somewhat,Somewhat
341,35 - 64,Not Very,Somewhat
342,65 and up,Somewhat,Not too
343,65 and up,Somewhat,Not too
344,65 and up,Not Very,Not at all 
345,65 and up,Somewhat,Somewhat
346,65 and up,Very,Somewhat
347,35 - 64,Very,Somewhat
348,65 and up,Very,Very
349,35 - 64,Very,Not at all 
350,65 and up,Very,Very
351,65 and up,Very,Not at all 
352,65 and up,Somewhat,Somewhat
353,65 and up,Very,Somewhat
354,65 and up,Not at all,Not at all 
355,35 - 64,Somewhat,Somewhat
356,65 and up,Very,Somewhat
357,35 - 64,Somewhat,Somewhat
358,65 and up,Somewhat,Somewhat
359,35 - 64,Very,Somewhat
360,65 and up,Somewhat,Not too
361,65 and up,Somewhat,Somewhat
362,35 - 64,Somewhat,Somewhat
363,35 - 64,Very,Very
364,35 - 64,Somewhat,Not too
365,65 and up,Somewhat,Not too
366,65 and up,Not Very,Not at all 
367,18 - 34,Very,Very
368,35 - 64,Very,Very
369,18 - 34,Very,Very
370,65 and up,Somewhat,Somewhat
371,35 - 64,Somewhat,Not too
372,65 and up,Somewhat,Somewhat
373,35 - 64,Somewhat,Very
374,35 - 64,Somewhat,Somewhat
375,65 and up,Somewhat,Not at all 
376,65 and up,Very,Not at all 
377,35 - 64,Somewhat,Not too
378,18 - 34,Somewhat,Somewhat
379,65 and up,No answer,Somewhat
380,65 and up,Not Very,Somewhat
381,35 - 64,Somewhat,Not too
382,35 - 64,Very,Somewhat
383,65 and up,Very,Not too
384,65 and up,Somewhat,Somewhat
385,65 and up,Somewhat,Somewhat
386,35 - 64,Very,Very
387,65 and up,Very,Not too
388,35 - 64,Somewhat,Not at all 
389,18 - 34,Very,Not too
390,35 - 64,Very,Not too
391,35 - 64,Very,Not too
392,35 - 64,Not Very,Not too
393,65 and up,Very,Very
394,18 - 34,Somewhat,Somewhat
395,18 - 34,Not Very,Somewhat
396,35 - 64,Somewhat,Somewhat
397,35 - 64,Somewhat,Somewhat
398,65 and up,Somewhat,Somewhat
399,35 - 64,Somewhat,Very
400,35 - 64,Somewhat,Not at all 
401,65 and up,Somewhat,Not too
402,65 and up,Somewhat,Not too
403,65 and up,Very,Somewhat
404,65 and up,Somewhat,Not too
405,35 - 64,Somewhat,Somewhat
406,18 - 34,Very,Not too
407,18 - 34,Somewhat,Not too
408,65 and up,Very,Somewhat
409,35 - 64,Somewhat,Somewhat
410,65 and up,Somewhat,Not too
411,65 and up,Very,Somewhat
412,65 and up,Somewhat,Somewhat
413,65 and up,Very,Not at all 
414,35 - 64,Somewhat,Very
415,35 - 64,Somewhat,Not too
416,35 - 64,Very,Not at all 
417,65 and up,Very,Not at all 
418,35 - 64,Somewhat,Not too
419,65 and up,Very,Not at all 
420,35 - 64,Very,Very
421,65 and up,Somewhat,Not too
422,65 and up,Somewhat,Not too
423,35 - 64,Somewhat,Somewhat
424,35 - 64,Somewhat,Somewhat
425,65 and up,Not Very,Not at all 
426,65 and up,Somewhat,Somewhat
427,65 and up,Not Very,Not too
428,65 and up,Somewhat,Very
429,35 - 64,Very,Not too
430,35 - 64,Somewhat,Somewhat
431,35 - 64,Very,Not too
432,65 and up,Somewhat,Not too
433,65 and up,Very,Very
434,18 - 34,Somewhat,Somewhat
435,65 and up,Somewhat,Somewhat
436,65 and up,Somewhat,Somewhat
437,18 - 34,Very,Not too
438,35 - 64,Somewhat,Somewhat
439,65 and up,Somewhat,Somewhat
440,65 and up,Somewhat,Not too
441,35 - 64,Very,Somewhat
442,35 - 64,Very,Somewhat
443,35 - 64,Very,Not too
444,35 - 64,Somewhat,Somewhat
445,65 and up,Very,Not too
446,35 - 64,Somewhat,Somewhat
447,65 and up,Very,Not too
448,65 and up,Very,Somewhat
449,35 - 64,Somewhat,Somewhat
450,35 - 64,Somewhat,Somewhat
451,35 - 64,Somewhat,Somewhat
452,35 - 64,Somewhat,Not too
453,65 and up,Somewhat,Not at all 
454,65 and up,Somewhat,Somewhat
455,35 - 64,Not Very,Not too
456,65 and up,Somewhat,Somewhat
457,35 - 64,Somewhat,Not at all 
458,65 and up,Very,Very
459,18 - 34,Somewhat,Very
460,35 - 64,Somewhat,Not too
461,35 - 64,Somewhat,Somewhat
462,65 and up,Somewhat,Not at all 
463,35 - 64,Somewhat,Somewhat
464,35 - 64,Somewhat,Somewhat
465,35 - 64,Somewhat,Very
466,35 - 64,Somewhat,Very
467,35 - 64,Very,Not too
468,65 and up,Very,Not too
469,35 - 64,Somewhat,Not too
470,35 - 64,Very,Not at all 
471,35 - 64,Very,Very
472,65 and up,Very,Not at all 
473,35 - 64,Not Very,Not too
474,35 - 64,Somewhat,Somewhat
475,35 - 64,Somewhat,Somewhat
476,65 and up,Very,Not too
477,65 and up,Very,Not too
478,65 and up,Somewhat,Somewhat
479,65 and up,Somewhat,Somewhat
480,65 and up,Somewhat,Not too
481,65 and up,Very,Not too
482,35 - 64,Very,Somewhat
483,35 - 64,Very,Somewhat
484,65 and up,Somewhat,Not too
485,65 and up,Somewhat,Not too
486,65 and up,Very,Very
487,35 - 64,Very,Somewhat
488,65 and up,Very,Somewhat
489,65 and up,Very,Very
490,35 - 64,Somewhat,Very
491,35 - 64,Somewhat,Not too
492,65 and up,Not Very,Not too
493,65 and up,Somewhat,Not too
494,35 - 64,Very,Somewhat
495,35 - 64,Very,Somewhat
496,65 and up,Very,Somewhat
497,65 and up,Very,Not at all 
498,65 and up,Somewhat,Not too
499,65 and up,Somewhat,Somewhat
500,35 - 64,Not Very,Very
501,35 - 64,Somewhat,Somewhat
502,65 and up,Very,Somewhat
503,35 - 64,Somewhat,Somewhat
504,65 and up,Somewhat,Not too
505,65 and up,Very,Very
506,35 - 64,Somewhat,Not too
507,35 - 64,Very,Very
508,65 and up,Not Very,Not at all 
509,65 and up,Very,Somewhat
510,65 and up,Somewhat,Not too
511,65 and up,Not Very,Not too
512,35 - 64,Somewhat,Somewhat
513,65 and up,Not Very,Not at all 
514,65 and up,Somewhat,Not too
515,35 - 64,Very,Not at all 
516,35 - 64,Somewhat,Somewhat
517,65 and up,Somewhat,Somewhat
518,65 and up,Very,Very
519,65 and up,Somewhat,Not too
520,35 - 64,Very,Not too
521,65 and up,Somewhat,Not at all 
522,35 - 64,Very,Somewhat
523,65 and up,Somewhat,Somewhat
524,65 and up,Very,Somewhat
525,65 and up,Very,Very
526,65 and up,Somewhat,Not too
527,65 and up,Very,Not too
528,65 and up,Somewhat,Not at all 
529,65 and up,Somewhat,Not too
530,65 and up,Somewhat,Not too
531,65 and up,No answer,Not at all 
532,35 - 64,Very,Very
533,35 - 64,Very,Not at all 
534,18 - 34,Very,Very
535,65 and up,Very,Not too
536,65 and up,Very,Very
537,65 and up,Somewhat,Not too
538,35 - 64,Somewhat,Not too
539,65 and up,Somewhat,Somewhat
540,65 and up,Very,Somewhat
541,65 and up,Somewhat,Somewhat
542,35 - 64,Somewhat,Not too
543,65 and up,Very,Somewhat
544,65 and up,Very,Somewhat
545,65 and up,Somewhat,Not too
