participant_id,age,how_masuline,how_important
546,65 and up,Very,Not too
547,65 and up,Not Very,Not too
548,65 and up,Somewhat,Not too
549,65 and up,Very,Not at all 
550,65 and up,Somewhat,Not too
551,65 and up,Very,Not too
552,35 - 64,Somewhat,Somewhat
553,65 and up,Somewhat,Somewhat
554,65 and up,Somewhat,Not too
555,65 and up,Somewhat,Not too
556,65 and up,Not Very,Not too
557,65 and up,Very,Somewhat
558,35 - 64,Very,Somewhat
559,65 and up,Somewhat,Somewhat
560,35 - 64,Somewhat,Somewhat
561,65 and up,Somewhat,Not too
562,65 and up,Somewhat,Not too
563,35 - 64,Very,Somewhat
564,35 - 64,Very,Somewhat
565,35 - 64,Somewhat,Not too
566,35 - 64,Somewhat,Not too
567,35 - 64,Somewhat,Somewhat
568,65 and up,Somewhat,Somewhat
569,35 - 64,Not Very,Not too
570,65 and up,Very,Very
571,65 and up,Somewhat,Not too
572,35 - 64,Very,Not at all 
573,35 - 64,Very,Very
574,35 - 64,Somewhat,Not too
575,35 - 64,Very,Not too
576,65 and up,Very,Very
577,35 - 64,Very,Not at all 
578,65 and up,Somewhat,Not at all 
579,65 and up,Somewhat,Somewhat
580,65 and up,Very,Somewhat
581,65 and up,Somewhat,Not too
582,65 and up,Very,Very
583,65 and up,Very,Somewhat
584,35 - 64,Not Very,Not at all 
585,65 and up,Very,Somewhat
586,35 - 64,No answer,Not at all 
587,35 - 64,Somewhat,Somewhat
588,35 - 64,Somewhat,Somewhat
589,65 and up,Somewhat,Not too
590,65 and up,Somewhat,Not too
591,18 - 34,Somewhat,Not at all 
592,35 - 64,Not at all,Very
593,65 and up,Very,Somewhat
594,65 and up,Very,Not too
595,65 and up,Somewhat,Not at all 
596,65 and up,Somewhat,Not at all 
597,65 and up,Very,Not at all 
598,65 and up,Somewhat,Somewhat
599,35 - 64,Somewhat,Somewhat
600,65 and up,Very,Not too
601,65 and up,Somewhat,Not at all 
602,35 - 64,Somewhat,Not at all 
603,65 and up,Very,Somewhat
604,35 - 64,Somewhat,Somewhat
605,65 and up,Somewhat,Somewhat
606,65 and up,Somewhat,Not too
607,65 and up,Somewhat,Not too
608,65 and up,Somewhat,Somewhat
609,65 and up,Somewhat,Somewhat
610,35 - 64,Very,Somewhat
611,65 and up,Very,Very
612,65 and up,Somewhat,Not too
613,65 and up,Somewhat,Somewhat
614,35 - 64,Very,Very
615,18 - 34,Not at all,Not at all 
616,35 - 64,Somewhat,No answer
617,65 and up,Somewhat,Somewhat
618,65 and up,Very,Somewhat
619,65 and up,Somewhat,Not at all 
620,65 and up,Somewhat,Somewhat
621,65 and up,Somewhat,Not too
622,65 and up,Somewhat,Somewhat
623,35 - 64,Somewhat,Somewhat
624,65 and up,Very,Not at all 
625,65 and up,Very,Not too
626,65 and up,Somewhat,Somewhat
627,35 - 64,Somewhat,Not too
628,65 and up,Not Very,Not too
629,65 and up,Very,Somewhat
630,65 and up,Somewhat,Not too
631,65 and up,Somewhat,Somewhat
632,65 and up,Somewhat,Not at all 
633,35 - 64,Very,Somewhat
634,35 - 64,Very,Very
635,65 and up,Somewhat,Somewhat
636,65 and up,Very,Somewhat
637,65 and up,Very,Not at all 
638,35 - 64,Somewhat,Not at all 
639,35 - 64,Somewhat,Not too
640,65 and up,Somewhat,Not too
641,65 and up,Very,Not too
642,65 and up,Very,Very
643,65 and up,Somewhat,Not too
644,35 - 64,Very,Somewhat
645,35 - 64,Somewhat,Somewhat
646,35 - 64,Very,Very
647,65 and up,Somewhat,Not too
648,35 - 64,Very,Somewhat
649,65 and up,Somewhat,Very
650,65 and up,Very,Somewhat
651,35 - 64,Very,Not too
652,35 - 64,Somewhat,Not too
653,65 and up,Somewhat,Not at all 
654,35 - 64,Very,Somewhat
655,65 and up,Very,Somewhat
656,65 and up,Not at all,Not at all 
657,65 and up,Somewhat,Somewhat
658,35 - 64,Not Very,Somewhat
659,35 - 64,Somewhat,Very
660,65 and up,Not at all,Not at all 
661,65 and up,Very,Very
662,35 - 64,Somewhat,Not too
663,35 - 64,Very,Somewhat
664,35 - 64,Somewhat,Somewhat
665,35 - 64,Somewhat,Not at all 
666,65 and up,Very,Very
667,35 - 64,Very,Somewhat
668,35 - 64,Very,Not too
669,65 and up,Very,Not at all 
670,35 - 64,Very,Somewhat
671,35 - 64,Somewhat,Somewhat
672,65 and up,Not Very,Not at all 
673,35 - 64,Very,Not at all 
674,65 and up,Somewhat,Not too
675,35 - 64,Very,Somewhat
676,65 and up,Very,Very
677,35 - 64,Somewhat,Not too
678,35 - 64,Somewhat,Somewhat
679,35 - 64,Somewhat,Not too
680,35 - 64,Somewhat,Somewhat
681,65 and up,Somewhat,Not too
682,35 - 64,Very,Somewhat
683,35 - 64,Not Very,Not at all 
684,35 - 64,Somewhat,Not at all 
685,65 and up,Not Very,Not too
686,65 and up,Somewhat,Not too
687,35 - 64,Somewhat,Not too
688,35 - 64,Very,Very
689,35 - 64,Somewhat,Very
690,35 - 64,Somewhat,Not too
691,65 and up,Somewhat,Not too
692,35 - 64,Very,Not at all 
693,65 and up,Very,Not too
694,65 and up,Somewhat,Somewhat
695,65 and up,Not Very,Not too
696,65 and up,Somewhat,Not too
697,65 and up,Very,Not at all 
698,35 - 64,Very,Not too
699,35 - 64,Somewhat,Somewhat
700,65 and up,Somewhat,Somewhat
701,65 and up,Somewhat,Very
702,35 - 64,Very,Not at all 
703,35 - 64,Somewhat,Not too
704,65 and up,Somewhat,Somewhat
705,35 - 64,Somewhat,Not too
706,35 - 64,Not Very,Not too
707,35 - 64,Somewhat,Somewhat
708,35 - 64,Somewhat,Not too
709,18 - 34,Very,Not at all 
710,65 and up,Somewhat,Not too
711,65 and up,Somewhat,Somewhat
712,65 and up,Not at all,Not at all 
713,65 and up,Somewhat,Not at all 
714,35 - 64,Somewhat,Not too
715,18 - 34,Very,Somewhat
716,35 - 64,Somewhat,Very
717,65 and up,Very,Somewhat
718,35 - 64,Somewhat,Not too
719,35 - 64,Very,Somewhat
720,65 and up,Somewhat,Not too
721,65 and up,Somewhat,Not too
722,35 - 64,Somewhat,Somewhat
723,35 - 64,Somewhat,Very
724,35 - 64,Somewhat,Very
725,35 - 64,Very,Somewhat
726,65 and up,Very,Very
727,35 - 64,Somewhat,Somewhat
728,35 - 64,Somewhat,Somewhat
729,65 and up,Very,Not too
730,65 and up,Somewhat,Not too
731,35 - 64,Very,Very
732,35 - 64,Very,Somewhat
733,65 and up,Somewhat,Somewhat
734,65 and up,Somewhat,Somewhat
735,65 and up,Somewhat,Somewhat
736,35 - 64,Somewhat,Somewhat
737,35 - 64,Very,Not too
738,65 and up,Somewhat,Somewhat
739,35 - 64,Very,Not too
740,65 and up,Somewhat,Not at all 
741,35 - 64,Somewhat,Very
742,65 and up,Very,Somewhat
743,35 - 64,Somewhat,Somewhat
744,35 - 64,No answer,No answer
745,65 and up,Somewhat,Very
746,35 - 64,Somewhat,Not too
747,65 and up,Very,Not too
748,65 and up,Somewhat,Not too
749,65 and up,Somewhat,Not at all 
750,65 and up,Very,Not too
751,35 - 64,Somewhat,Not at all 
752,35 - 64,Somewhat,Not too
753,35 - 64,Very,Not too
754,65 and up,Very,Very
755,65 and up,Somewhat,Somewhat
756,35 - 64,Very,Very
757,65 and up,Somewhat,Not too
758,35 - 64,Very,Very
759,65 and up,Very,Not too
760,35 - 64,Very,Not too
761,65 and up,Somewhat,Somewhat
762,65 and up,Somewhat,Somewhat
763,35 - 64,Somewhat,Somewhat
764,35 - 64,Somewhat,Somewhat
765,65 and up,Somewhat,Not too
766,65 and up,Somewhat,Not too
767,65 and up,Very,Not too
768,65 and up,Very,Somewhat
769,35 - 64,No answer,Not at all 
770,65 and up,Very,Not too
771,35 - 64,Very,Somewhat
772,65 and up,Not Very,Not too
773,35 - 64,Not Very,Not too
774,65 and up,Very,Somewhat
775,35 - 64,Very,Very
776,65 and up,Somewhat,Not too
777,65 and up,Very,Not too
778,35 - 64,Somewhat,Somewhat
779,35 - 64,Somewhat,Somewhat
780,35 - 64,Somewhat,Not too
781,35 - 64,Very,Somewhat
782,35 - 64,Very,Not too
783,65 and up,Very,Somewhat
784,65 and up,Very,Somewhat
785,35 - 64,Somewhat,Not too
786,65 and up,Somewhat,Somewhat
787,35 - 64,Very,Somewhat
788,65 and up,Somewhat,Not too
789,65 and up,Very,Not too
790,65 and up,Somewhat,Somewhat
791,65 and up,Very,Somewhat
792,65 and up,Somewhat,Not too
793,35 - 64,Somewhat,Very
794,65 and up,Somewhat,Somewhat
795,65 and up,Very,Very
796,35 - 64,Very,Not too
797,35 - 64,Somewhat,Not too
798,65 and up,Very,Somewhat
799,65 and up,Somewhat,Somewhat
800,65 and up,Not Very,Not too
801,65 and up,Very,Not too
802,65 and up,Somewhat,Somewhat
803,35 - 64,Not at all,Not at all 
804,65 and up,Somewhat,Somewhat
805,35 - 64,Very,Somewhat
806,35 - 64,Very,Very
807,35 - 64,Very,Very
808,65 and up,Very,Somewhat
809,35 - 64,Very,Not too
810,65 and up,Very,Not too
811,65 and up,Very,Somewhat
812,35 - 64,Very,Very
813,35 - 64,Somewhat,Not too
814,65 and up,Somewhat,Somewhat
815,35 - 64,Somewhat,Not too
816,65 and up,Not Very,Not too
817,65 and up,No answer,Not at all 
818,65 and up,Somewhat,Somewhat
819,35 - 64,Very,Not too
820,65 and up,Very,Not too
821,65 and up,Very,Very
822,35 - 64,Very,Somewhat
823,65 and up,Somewhat,Somewhat
824,35 - 64,Very,Not too
825,35 - 64,Very,Somewhat
826,65 and up,Somewhat,Somewhat
827,35 - 64,Somewhat,Somewhat
828,65 and up,Somewhat,Somewhat
829,65 and up,Not Very,Not too
830,65 and up,Somewhat,Somewhat
831,65 and up,Very,Not too
832,35 - 64,Very,Somewhat
833,65 and up,Very,Somewhat
834,35 - 64,Somewhat,Not at all 
835,65 and up,Somewhat,Not too
836,65 and up,Very,Somewhat
837,65 and up,Very,Not too
838,35 - 64,Very,Not too
839,35 - 64,Very,Not too
840,35 - 64,Somewhat,Somewhat
841,65 and up,Not Very,Not too
842,65 and up,Not Very,Not at all 
843,35 - 64,Somewhat,Somewhat
844,65 and up,Somewhat,Somewhat
845,35 - 64,Very,Not too
846,65 and up,Very,Somewhat
847,65 and up,Very,Somewhat
848,35 - 64,Somewhat,Somewhat
849,65 and up,Somewhat,Somewhat
850,65 and up,Somewhat,Not too
851,35 - 64,Somewhat,Not at all 
852,65 and up,Very,Very
853,65 and up,Very,Not at all 
854,35 - 64,Somewhat,Somewhat
855,35 - 64,Somewhat,Not too
856,65 and up,Somewhat,Not too
857,35 - 64,Very,Very
858,65 and up,Somewhat,Not at all 
859,65 and up,Somewhat,Somewhat
860,65 and up,Somewhat,Not too
861,35 - 64,Very,Not at all 
862,65 and up,Somewhat,Not too
863,35 - 64,Very,Not too
864,65 and up,Very,Somewhat
865,65 and up,Somewhat,Not too
866,65 and up,Very,Very
867,65 and up,Very,Somewhat
868,35 - 64,Very,Not too
869,35 - 64,Somewhat,Somewhat
870,35 - 64,Not Very,Not too
871,65 and up,Very,Very
872,65 and up,Somewhat,Not too
873,35 - 64,Somewhat,Somewhat
874,35 - 64,Very,Somewhat
875,65 and up,Somewhat,Somewhat
876,65 and up,Somewhat,Somewhat
877,35 - 64,Somewhat,Somewhat
878,65 and up,Somewhat,Not too
879,65 and up,Not Very,Not at all 
880,35 - 64,Somewhat,Somewhat
881,35 - 64,Very,Not at all 
882,35 - 64,Somewhat,Not too
883,65 and up,Not Very,Somewhat
884,65 and up,Very,Not too
885,65 and up,Somewhat,Somewhat
886,65 and up,Not Very,Not at all 
887,35 - 64,Very,Somewhat
888,65 and up,Somewhat,Not too
889,65 and up,Somewhat,Somewhat
890,35 - 64,Somewhat,Not too
891,65 and up,Somewhat,Not at all 
892,65 and up,Somewhat,Very
893,35 - 64,Somewhat,Somewhat
894,65 and up,Somewhat,Somewhat
895,65 and up,Somewhat,Somewhat
896,65 and up,Very,Not too
897,35 - 64,Not Very,Somewhat
898,35 - 64,Somewhat,Somewhat
899,65 and up,Very,Very
900,35 - 64,Somewhat,Somewhat
901,65 and up,Somewhat,Not too
902,65 and up,Very,Somewhat
903,65 and up,Very,Not at all 
904,18 - 34,Somewhat,Somewhat
905,35 - 64,Not Very,Not too
906,35 - 64,Very,Very
907,65 and up,Somewhat,Not too
908,65 and up,Somewhat,Not too
909,35 - 64,Very,Somewhat
910,65 and up,Somewhat,Somewhat
911,65 and up,Somewhat,Not too
912,65 and up,Very,Somewhat
913,65 and up,Very,Very
914,35 - 64,Very,Somewhat
915,35 - 64,Somewhat,Somewhat
916,35 - 64,Somewhat,Somewhat
917,35 - 64,Very,Not too
918,65 and up,Very,Not at all 
919,35 - 64,Somewhat,Not too
920,65 and up,Somewhat,Not too
921,35 - 64,Somewhat,Somewhat
922,35 - 64,Somewhat,Very
923,35 - 64,Somewhat,Somewhat
924,35 - 64,Somewhat,Somewhat
925,35 - 64,Somewhat,Somewhat
926,65 and up,Somewhat,Not too
927,35 - 64,Very,Not at all 
928,35 - 64,Very,Somewhat
929,65 and up,Somewhat,Somewhat
930,35 - 64,Somewhat,Somewhat
931,65 and up,Somewhat,Somewhat
932,35 - 64,Somewhat,Not too
933,65 and up,Very,Somewhat
934,35 - 64,Somewhat,Somewhat
935,35 - 64,Very,Very
936,35 - 64,No answer,No answer
937,65 and up,Somewhat,Not too
938,35 - 64,Not Very,Not too
939,35 - 64,Somewhat,Somewhat
940,35 - 64,Very,Somewhat
941,65 and up,No answer,Not too
942,65 and up,Very,Very
943,65 and up,Somewhat,Somewhat
944,65 and up,Very,Somewhat
945,35 - 64,Somewhat,Very
946,18 - 34,Not Very,Not too
947,35 - 64,Very,Not too
948,65 and up,Somewhat,Not too
949,65 and up,Somewhat,Not at all 
950,18 - 34,Very,Not too
951,35 - 64,Somewhat,Somewhat
952,35 - 64,Very,Not at all 
953,65 and up,Somewhat,Somewhat
954,65 and up,Somewhat,Not at all 
955,65 and up,Somewhat,Not too
956,65 and up,Somewhat,Somewhat
957,65 and up,Not Very,Not at all 
958,65 and up,Very,Very
959,65 and up,Somewhat,Somewhat
960,35 - 64,Very,Very
961,35 - 64,Very,Not at all 
962,35 - 64,Very,Not at all 
963,65 and up,Somewhat,Not too
964,65 and up,Very,Somewhat
965,65 and up,Somewhat,Not too
966,65 and up,Very,Not too
967,35 - 64,Very,Not at all 
968,65 and up,Very,Somewhat
969,35 - 64,Very,Not too
970,65 and up,Somewhat,Not at all 
971,65 and up,Very,Not too
972,35 - 64,Very,Not too
973,65 and up,Very,Somewhat
974,35 - 64,Somewhat,Somewhat
975,35 - 64,Very,Not at all 
976,65 and up,Somewhat,Somewhat
977,65 and up,Very,Not at all 
978,35 - 64,Very,Not too
979,35 - 64,Somewhat,Not too
980,65 and up,Somewhat,Somewhat
981,65 and up,Somewhat,Not too
982,65 and up,Very,Not at all 
983,35 - 64,Very,Somewhat
984,65 and up,Very,Not too
985,35 - 64,Not Very,Somewhat
986,35 - 64,Not Very,Somewhat
987,35 - 64,Somewhat,Not too
988,35 - 64,Not Very,Somewhat
989,35 - 64,Somewhat,Not too
990,35 - 64,Somewhat,Somewhat
991,65 and up,Not Very,Not too
992,65 and up,Very,Not too
993,65 and up,Somewhat,Somewhat
994,35 - 64,Somewhat,Not too
995,65 and up,Somewhat,Not at all 
996,65 and up,Very,Somewhat
997,35 - 64,Somewhat,Not too
998,65 and up,Very,Not too
999,65 and up,Somewhat,Not too
1000,35 - 64,Somewhat,Not too
1001,35 - 64,Somewhat,Somewhat
1002,35 - 64,Not Very,Not too
1003,65 and up,Not Very,Not too
1004,35 - 64,Somewhat,No answer
1005,35 - 64,Not Very,Not at all 
1006,35 - 64,Very,Not too
1007,35 - 64,Somewhat,Not too
1008,65 and up,Somewhat,Somewhat
1009,35 - 64,Somewhat,Somewhat
1010,65 and up,Very,Somewhat
1011,35 - 64,Somewhat,Not at all 
1012,35 - 64,Somewhat,Not too
1013,35 - 64,Somewhat,Somewhat
1014,65 and up,Somewhat,Not too
1015,35 - 64,Very,Very
1016,18 - 34,Very,Not too
1017,35 - 64,Somewhat,Not at all 
1018,65 and up,Very,Somewhat
1019,65 and up,Somewhat,Somewhat
1020,65 and up,Somewhat,Somewhat
1021,65 and up,Somewhat,Very
1022,35 - 64,Somewhat,Not at all 
1023,35 - 64,Somewhat,Not at all 
1024,65 and up,Very,Not at all 
1025,65 and up,Somewhat,Somewhat
1026,35 - 64,Not Very,Not too
1027,35 - 64,Somewhat,Not too
1028,35 - 64,Somewhat,Not at all 
1029,35 - 64,Somewhat,Not too
1030,35 - 64,Very,Not at all 
1031,65 and up,Very,Very
1032,65 and up,Somewhat,Not at all 
1033,65 and up,Somewhat,Not too
1034,65 and up,Somewhat,Somewhat
1035,35 - 64,Somewhat,Not too
1036,35 - 64,Somewhat,Not at all 
1037,65 and up,Very,Somewhat
1038,65 and up,Somewhat,Not too
1039,65 and up,Somewhat,Somewhat
1040,35 - 64,Somewhat,Somewhat
1041,65 and up,Very,Very
1042,18 - 34,Not Very,Not at all 
1043,65 and up,Somewhat,Somewhat
1044,35 - 64,Somewhat,Somewhat
1045,18 - 34,Somewhat,Not too
1046,35 - 64,Somewhat,Not too
1047,35 - 64,Very,Not too
1048,65 and up,Somewhat,Not at all 
1049,35 - 64,Very,Not at all 
1050,65 and up,Somewhat,Very
1051,65 and up,Very,Not too
1052,35 - 64,Somewhat,Not too
1053,18 - 34,Somewhat,Not too
1054,35 - 64,Somewhat,Somewhat
1055,65 and up,Not Very,Not too
1056,18 - 34,Somewhat,Not at all 
1057,65 and up,Somewhat,Not too
1058,35 - 64,Very,Somewhat
1059,35 - 64,Very,Not at all 
1060,65 and up,Very,Somewhat
1061,35 - 64,Somewhat,Not at all 
1062,65 and up,Somewhat,Somewhat
1063,65 and up,Very,Not at all 
1064,65 and up,Somewhat,Not too
1065,65 and up,Somewhat,Not too
1066,35 - 64,Somewhat,Not too
1067,35 - 64,Somewhat,Not too
1068,35 - 64,Somewhat,Not too
1069,35 - 64,Somewhat,Somewhat
1070,65 and up,Very,Not too
1071,35 - 64,Somewhat,Somewhat
1072,65 and up,Somewhat,Somewhat
1073,65 and up,Very,Not at all 
1074,35 - 64,Very,Somewhat
1075,35 - 64,Not at all,Not too
1076,65 and up,Very,Not too
1077,65 and up,Somewhat,Not too
1078,65 and up,Somewhat,Not too
1079,35 - 64,Somewhat,Somewhat
