participant_id,age,how_masuline,how_important
1080,35 - 64,Somewhat,Somewhat
1081,35 - 64,Very,Somewhat
1082,35 - 64,Very,Not too
1083,65 and up,Very,Not at all 
1084,35 - 64,Very,Not at all 
1085,35 - 64,Very,Somewhat
1086,35 - 64,Somewhat,Not too
1087,35 - 64,Somewhat,Somewhat
1088,65 and up,Not Very,Somewhat
1089,65 and up,Somewhat,Not at all 
1090,65 and up,Somewhat,Not too
1091,65 and up,Very,Not at all 
1092,65 and up,Somewhat,Somewhat
1093,65 and up,Somewhat,Somewhat
1094,35 - 64,Very,Very
1095,65 and up,Somewhat,Not too
1096,65 and up,Very,Not at all 
1097,35 - 64,Somewhat,Somewhat
1098,65 and up,Very,Not at all 
1099,35 - 64,Somewhat,Not too
1100,35 - 64,Somewhat,Somewhat
1101,35 - 64,No answer,Not at all 
1102,65 and up,Very,Somewhat
1103,65 and up,Somewhat,Not too
1104,65 and up,Very,Very
1105,35 - 64,Very,Somewhat
1106,35 - 64,Very,Not too
1107,35 - 64,Not Very,Not too
1108,35 - 64,Not at all,Somewhat
1109,35 - 64,Very,Not too
1110,65 and up,Somewhat,Somewhat
1111,35 - 64,Somewhat,Not too
1112,65 and up,Somewhat,Very
1113,35 - 64,Somewhat,Not too
1114,65 and up,Very,Very
1115,65 and up,Very,Somewhat
1116,65 and up,Not Very,Not too
1117,35 - 64,Very,Very
1118,65 and up,Somewhat,Not too
1119,65 and up,Somewhat,Not too
1120,65 and up,Very,Very
1121,18 - 34,Somewhat,Not at all 
1122,35 - 64,Somewhat,Somewhat
1123,35 - 64,Very,Very
1124,35 - 64,Very,Somewhat
1125,35 - 64,Not Very,Not too
1126,65 and up,Very,Very
1127,35 - 64,Very,Somewhat
1128,35 - 64,Very,Not at all 
1129,65 and up,Somewhat,Somewhat
1130,35 - 64,Very,Somewhat
1131,35 - 64,Somewhat,Somewhat
1132,35 - 64,Very,Somewhat
1133,65 and up,Not Very,Somewhat
1134,65 and up,Very,Not too
1135,35 - 64,Somewhat,Not at all 
1136,65 and up,Somewhat,Not at all 
1137,65 and up,Not Very,Not too
1138,35 - 64,Very,Not too
1139,65 and up,Very,Not too
1140,65 and up,Somewhat,Somewhat
1141,65 and up,Somewhat,Somewhat
1142,35 - 64,Very,Somewhat
1143,65 and up,Very,Somewhat
1144,35 - 64,Very,Somewhat
1145,35 - 64,Somewhat,Somewhat
1146,35 - 64,Somewhat,Not too
1147,35 - 64,Somewhat,Not too
1148,65 and up,Somewhat,Somewhat
1149,65 and up,Somewhat,Not too
1150,65 and up,Somewhat,Not too
1151,65 and up,Very,Not at all 
1152,35 - 64,Very,Not at all 
1153,35 - 64,Very,Somewhat
1154,35 - 64,Somewhat,Not too
1155,65 and up,Very,Somewhat
1156,65 and up,Somewhat,Not too
1157,35 - 64,Not at all,Not at all 
1158,35 - 64,Somewhat,Not at all 
1159,35 - 64,Somewhat,Not too
1160,65 and up,No answer,Not at all 
1161,65 and up,Not Very,Not too
1162,35 - 64,Somewhat,Somewhat
1163,35 - 64,Somewhat,Somewhat
1164,35 - 64,Somewhat,Not at all 
1165,35 - 64,Somewhat,Somewhat
1166,65 and up,Somewhat,Not too
1167,65 and up,Somewhat,Not too
1168,65 and up,Somewhat,Not at all 
1169,35 - 64,Not Very,Not at all 
1170,65 and up,Not Very,Not at all 
1171,65 and up,Not at all,Not at all 
1172,35 - 64,Very,Very
1173,35 - 64,Very,Not too
1174,35 - 64,Very,Very
1175,35 - 64,Very,Not at all 
1176,18 - 34,Somewhat,Somewhat
1177,65 and up,Very,Not too
1178,35 - 64,Somewhat,Somewhat
1179,65 and up,Somewhat,Somewhat
1180,18 - 34,Somewhat,Somewhat
1181,65 and up,Not Very,Very
1182,65 and up,Very,Not at all 
1183,35 - 64,Somewhat,Somewhat
1184,35 - 64,Very,Not at all 
1185,35 - 64,Somewhat,Not at all 
1186,35 - 64,Somewhat,Somewhat
1187,65 and up,Very,Very
1188,18 - 34,Somewhat,Very
1189,35 - 64,Somewhat,Somewhat
1190,65 and up,Somewhat,Not too
1191,65 and up,Very,Not too
1192,65 and up,Very,Not too
1193,65 and up,Somewhat,Somewhat
1194,35 - 64,Very,Somewhat
1195,65 and up,Somewhat,Somewhat
1196,35 - 64,Somewhat,Somewhat
1197,18 - 34,Somewhat,Somewhat
1198,35 - 64,Somewhat,Not too
1199,35 - 64,Somewhat,Somewhat
1200,35 - 64,Somewhat,Not too
1201,35 - 64,Very,Somewhat
1202,35 - 64,Not Very,Not at all 
1203,35 - 64,Very,Not too
1204,35 - 64,Not Very,Not too
1205,35 - 64,Somewhat,Somewhat
1206,35 - 64,Somewhat,Somewhat
1207,35 - 64,Somewhat,Not at all 
1208,35 - 64,Somewhat,Somewhat
1209,35 - 64,Very,Very
1210,35 - 64,Very,Somewhat
1211,35 - 64,Very,Not too
1212,35 - 64,Somewhat,Not at all 
1213,35 - 64,Somewhat,Not too
1214,35 - 64,Somewhat,Not too
1215,35 - 64,Very,Somewhat
1216,35 - 64,Somewhat,Not at all 
1217,35 - 64,Very,Not at all 
1218,35 - 64,Very,Not at all 
1219,35 - 64,Not Very,Somewhat
1220,35 - 64,Somewhat,Somewhat
1221,35 - 64,Somewhat,Somewhat
1222,35 - 64,Somewhat,Very
1223,35 - 64,Very,Not at all 
1224,35 - 64,Very,Very
1225,35 - 64,Very,Very
1226,35 - 64,Somewhat,Very
1227,35 - 64,Very,Very
1228,35 - 64,Somewhat,Not too
1229,35 - 64,Very,Somewhat
1230,35 - 64,Not at all,Not at all 
1231,35 - 64,Very,Not too
1232,35 - 64,Very,Not too
1233,35 - 64,Very,Not at all 
1234,35 - 64,Somewhat,Somewhat
1235,35 - 64,Very,Somewhat
1236,35 - 64,Very,Very
1237,35 - 64,Somewhat,Not too
1238,35 - 64,Somewhat,Not at all 
1239,35 - 64,Not Very,Somewhat
1240,35 - 64,Somewhat,Somewhat
1241,35 - 64,Somewhat,Somewhat
1242,35 - 64,Somewhat,Somewhat
1243,35 - 64,Not Very,Somewhat
1244,35 - 64,Very,Somewhat
1245,35 - 64,Very,Not at all 
1246,35 - 64,Very,Somewhat
1247,35 - 64,Very,Very
1248,35 - 64,Somewhat,Somewhat
1249,35 - 64,Somewhat,Somewhat
1250,35 - 64,Not Very,Not too
1251,35 - 64,Somewhat,Somewhat
1252,35 - 64,Somewhat,Not too
1253,35 - 64,Very,Not at all 
1254,35 - 64,Somewhat,Somewhat
1255,35 - 64,Somewhat,Somewhat
1256,35 - 64,Somewhat,Somewhat
1257,35 - 64,Very,Not at all 
1258,35 - 64,Very,Somewhat
1259,35 - 64,Somewhat,Somewhat
1260,35 - 64,Very,Not too
1261,35 - 64,Very,Not too
1262,35 - 64,Very,Not too
1263,35 - 64,Somewhat,Very
1264,35 - 64,Somewhat,Not too
1265,35 - 64,Somewhat,Not too
1266,35 - 64,Not Very,Somewhat
1267,35 - 64,Very,Very
1268,65 and up,Somewhat,Not too
1269,35 - 64,Somewhat,Not too
1270,35 - 64,Somewhat,Not too
1271,35 - 64,Very,Not at all 
1272,35 - 64,Somewhat,Not too
1273,35 - 64,Somewhat,Not too
1274,35 - 64,Not Very,Somewhat
1275,35 - 64,Somewhat,Very
1276,35 - 64,Very,Not too
1277,35 - 64,Very,Not at all 
1278,35 - 64,Very,Very
1279,18 - 34,Somewhat,Somewhat
1280,18 - 34,Somewhat,Somewhat
1281,35 - 64,Somewhat,Somewhat
1282,18 - 34,Somewhat,Somewhat
1283,35 - 64,Somewhat,Somewhat
1284,18 - 34,Very,Very
1285,35 - 64,Very,Very
1286,18 - 34,Very,Very
1287,65 and up,Somewhat,Somewhat
1288,35 - 64,Somewhat,Somewhat
1289,35 - 64,No answer,No answer
1290,35 - 64,Very,Somewhat
1291,18 - 34,Somewhat,Somewhat
1292,35 - 64,Very,Somewhat
1293,35 - 64,Very,Somewhat
1294,35 - 64,Somewhat,Somewhat
1295,35 - 64,Very,Somewhat
1296,18 - 34,Somewhat,Somewhat
1297,35 - 64,Somewhat,Not too
1298,35 - 64,Not Very,Somewhat
1299,35 - 64,Very,Very
1300,35 - 64,Very,Not too
1301,35 - 64,Very,Very
1302,35 - 64,Somewhat,Not too
1303,35 - 64,Very,Very
1304,65 and up,Not Very,Very
1305,35 - 64,Very,Somewhat
1306,35 - 64,Very,Very
1307,35 - 64,Somewhat,Somewhat
1308,35 - 64,Somewhat,Not too
1309,35 - 64,Very,Somewhat
1310,35 - 64,Somewhat,Somewhat
1311,35 - 64,Very,Somewhat
1312,35 - 64,Somewhat,Somewhat
1313,35 - 64,Very,Very
1314,35 - 64,Very,Somewhat
1315,35 - 64,Very,Very
1316,18 - 34,Not Very,Somewhat
1317,18 - 34,Somewhat,Not too
1318,35 - 64,Very,Very
1319,35 - 64,Somewhat,Not too
1320,35 - 64,Somewhat,Somewhat
1321,35 - 64,Very,Not at all 
1322,35 - 64,Very,Not too
1323,35 - 64,Very,Not too
1324,65 and up,Very,Not at all 
1325,35 - 64,Somewhat,Not too
1326,35 - 64,Not at all,Not too
1327,35 - 64,Somewhat,Not too
1328,35 - 64,Somewhat,Somewhat
1329,35 - 64,Very,Not at all 
1330,35 - 64,Very,Very
1331,35 - 64,Somewhat,Not too
1332,18 - 34,Very,Not too
1333,35 - 64,Somewhat,Not too
1334,35 - 64,Somewhat,Very
1335,35 - 64,Very,Somewhat
1336,35 - 64,Very,Not too
1337,35 - 64,Very,Somewhat
1338,35 - 64,Somewhat,Not too
1339,35 - 64,Very,Somewhat
1340,35 - 64,Somewhat,Somewhat
1341,18 - 34,Somewhat,Not too
1342,35 - 64,Very,Somewhat
1343,35 - 64,Somewhat,Not too
1344,35 - 64,Somewhat,Somewhat
1345,65 and up,Very,Somewhat
1346,35 - 64,Somewhat,Not too
1347,35 - 64,No answer,No answer
1348,35 - 64,No answer,No answer
1349,35 - 64,Somewhat,Very
1350,65 and up,Very,Somewhat
1351,35 - 64,Very,Not at all 
1352,35 - 64,Somewhat,Somewhat
1353,35 - 64,Somewhat,Not too
1354,18 - 34,Somewhat,Not too
1355,18 - 34,Very,Somewhat
1356,35 - 64,Somewhat,Not too
1357,35 - 64,Somewhat,Somewhat
1358,35 - 64,Somewhat,Not at all 
1359,35 - 64,Somewhat,Not at all 
1360,35 - 64,Somewhat,Somewhat
1361,35 - 64,Very,Somewhat
1362,35 - 64,Very,Not at all 
1363,35 - 64,Very,Somewhat
1364,18 - 34,Not at all,Not at all 
1365,35 - 64,Very,Not at all 
1366,18 - 34,Somewhat,Somewhat
1367,18 - 34,Somewhat,Somewhat
1368,35 - 64,Very,Not at all 
1369,35 - 64,Somewhat,Not too
1370,18 - 34,Very,Not too
1371,18 - 34,Not Very,Not at all 
1372,35 - 64,Very,Not too
1373,35 - 64,Very,Somewhat
1374,35 - 64,Very,Not too
1375,35 - 64,Not at all,Not at all 
1376,35 - 64,Somewhat,Not too
1377,35 - 64,Somewhat,Not too
1378,35 - 64,Very,Not at all 
1379,35 - 64,Very,Somewhat
1380,65 and up,Somewhat,Not at all 
1381,18 - 34,Somewhat,Not too
1382,18 - 34,Somewhat,Not at all 
1383,35 - 64,Very,Not too
1384,35 - 64,Somewhat,Not too
1385,35 - 64,Not at all,Not too
1386,35 - 64,Very,Somewhat
1387,35 - 64,Very,Somewhat
1388,65 and up,Very,Very
1389,35 - 64,Very,Very
1390,35 - 64,Very,Not at all 
1391,35 - 64,Very,Not too
1392,35 - 64,Somewhat,Somewhat
1393,35 - 64,Somewhat,Not too
1394,35 - 64,Somewhat,Somewhat
1395,18 - 34,Very,Not too
1396,65 and up,Very,Not too
1397,35 - 64,Very,Very
1398,35 - 64,Somewhat,Somewhat
1399,35 - 64,Not Very,Not at all 
1400,35 - 64,Somewhat,Somewhat
1401,35 - 64,Somewhat,Somewhat
1402,35 - 64,Very,Very
1403,35 - 64,Very,Somewhat
1404,18 - 34,Somewhat,Not too
1405,35 - 64,Very,Somewhat
1406,35 - 64,Very,Somewhat
1407,35 - 64,Very,Not at all 
1408,35 - 64,Somewhat,Not too
1409,35 - 64,Very,Somewhat
1410,65 and up,Not at all,Not at all 
1411,35 - 64,Somewhat,Not too
1412,35 - 64,Somewhat,Somewhat
1413,35 - 64,Somewhat,Somewhat
1414,65 and up,Very,Somewhat
1415,65 and up,Somewhat,Somewhat
1416,35 - 64,Very,Very
1417,35 - 64,Somewhat,Somewhat
1418,65 and up,Somewhat,Not at all 
1419,35 - 64,Somewhat,Not too
1420,35 - 64,Very,Not too
1421,35 - 64,Somewhat,Not too
1422,35 - 64,Somewhat,Somewhat
1423,18 - 34,Somewhat,Not too
1424,35 - 64,Somewhat,Somewhat
1425,65 and up,Somewhat,Not at all 
1426,18 - 34,Somewhat,Not too
1427,35 - 64,Somewhat,Not too
1428,35 - 64,Very,Not at all 
1429,35 - 64,Very,Very
1430,35 - 64,Very,Somewhat
1431,65 and up,Somewhat,Somewhat
1432,35 - 64,Very,Very
1433,18 - 34,Very,Very
1434,35 - 64,Very,Very
1435,35 - 64,Not Very,Not too
1436,35 - 64,Somewhat,Somewhat
1437,35 - 64,Very,Very
1438,35 - 64,Not Very,Not too
1439,35 - 64,Somewhat,Somewhat
1440,65 and up,Somewhat,Not too
1441,35 - 64,Somewhat,Not too
1442,35 - 64,Somewhat,Not too
1443,35 - 64,Somewhat,Not too
1444,35 - 64,Somewhat,Somewhat
1445,18 - 34,Very,Not too
1446,35 - 64,Somewhat,Not too
1447,18 - 34,Not at all,Not at all 
1448,35 - 64,Very,Not too
1449,65 and up,Somewhat,Very
1450,35 - 64,Very,Somewhat
1451,65 and up,Somewhat,Somewhat
1452,35 - 64,Somewhat,Somewhat
1453,35 - 64,Very,Not too
1454,35 - 64,Somewhat,Not too
1455,18 - 34,Very,Somewhat
1456,35 - 64,Somewhat,Somewhat
1457,18 - 34,Very,Very
1458,35 - 64,Not Very,Somewhat
1459,35 - 64,Not Very,Not too
1460,35 - 64,Somewhat,Not too
1461,35 - 64,Very,Not at all 
1462,18 - 34,Not Very,Somewhat
1463,18 - 34,Very,Not too
1464,18 - 34,Somewhat,Not at all 
1465,35 - 64,Very,Not too
1466,35 - 64,Very,Somewhat
1467,18 - 34,Somewhat,Not too
1468,35 - 64,Very,Very
1469,35 - 64,Not Very,Not too
1470,35 - 64,Somewhat,Somewhat
1471,35 - 64,Somewhat,Not too
1472,35 - 64,Very,Very
1473,65 and up,Very,Not too
1474,65 and up,Very,Somewhat
1475,35 - 64,Somewhat,Somewhat
1476,35 - 64,Somewhat,Somewhat
1477,35 - 64,Very,Very
1478,18 - 34,Very,Somewhat
1479,35 - 64,Somewhat,Somewhat
1480,35 - 64,Somewhat,Somewhat
1481,35 - 64,Somewhat,Not too
1482,65 and up,Not at all,Not at all 
1483,35 - 64,Somewhat,Not too
1484,35 - 64,Somewhat,Very
1485,35 - 64,Not Very,Not at all 
1486,35 - 64,Very,Not too
1487,18 - 34,Somewhat,Not at all 
1488,18 - 34,Very,Very
1489,35 - 64,Somewhat,Not too
1490,35 - 64,Somewhat,Somewhat
1491,35 - 64,Somewhat,Somewhat
1492,35 - 64,Somewhat,Somewhat
1493,18 - 34,Not Very,Somewhat
1494,35 - 64,Very,Not too
1495,35 - 64,Very,Not too
1496,35 - 64,Somewhat,Not at all 
1497,18 - 34,Not Very,Not at all 
1498,35 - 64,Somewhat,Somewhat
1499,35 - 64,Very,Not too
1500,65 and up,Not Very,Not too
1501,35 - 64,Somewhat,Somewhat
1502,35 - 64,Somewhat,Somewhat
1503,35 - 64,Somewhat,Not too
1504,35 - 64,Very,Not too
1505,35 - 64,Somewhat,Not at all 
1506,35 - 64,Somewhat,Somewhat
1507,35 - 64,Somewhat,Not too
1508,35 - 64,Not Very,Not too
1509,65 and up,Not at all,Not at all 
1510,65 and up,Very,Very
1511,65 and up,Not Very,Not too
1512,65 and up,Somewhat,Very
1513,35 - 64,Somewhat,Somewhat
1514,35 - 64,Very,Very
1515,18 - 34,Somewhat,Somewhat
1516,35 - 64,Somewhat,Not too
1517,18 - 34,Very,Somewhat
1518,35 - 64,Very,Somewhat
1519,65 and up,Somewhat,Somewhat
1520,35 - 64,Very,Very
1521,35 - 64,Somewhat,Very
1522,35 - 64,Very,Very
1523,65 and up,Very,Not too
1524,35 - 64,Somewhat,Not too
1525,65 and up,Somewhat,Somewhat
1526,65 and up,Not Very,Not too
1527,65 and up,Somewhat,Somewhat
1528,35 - 64,Very,Not too
1529,18 - 34,Very,Very
1530,35 - 64,Very,Not too
1531,35 - 64,Somewhat,Not at all 
1532,65 and up,Very,Not too
1533,65 and up,Very,Somewhat
1534,35 - 64,Somewhat,Not too
1535,35 - 64,Not Very,No answer
1536,35 - 64,Somewhat,Not too
1537,18 - 34,Somewhat,Not too
1538,35 - 64,Somewhat,Somewhat
1539,65 and up,Very,Very
1540,35 - 64,Somewhat,Not too
1541,35 - 64,Somewhat,Not too
1542,35 - 64,Somewhat,Not too
1543,18 - 34,Somewhat,Not at all 
1544,65 and up,Very,Not too
1545,35 - 64,Somewhat,Not too
1546,65 and up,Somewhat,Somewhat
1547,65 and up,Somewhat,Not too
1548,35 - 64,Somewhat,Not too
1549,65 and up,Somewhat,Somewhat
1550,35 - 64,Somewhat,Somewhat
1551,35 - 64,Very,Somewhat
1552,65 and up,Very,Somewhat
1553,65 and up,Somewhat,Not too
1554,35 - 64,Very,Somewhat
1555,35 - 64,Somewhat,Very
1556,35 - 64,Somewhat,Not too
1557,18 - 34,Somewhat,Not too
1558,35 - 64,Very,Somewhat
1559,35 - 64,Somewhat,Not too
1560,18 - 34,Somewhat,Somewhat
1561,35 - 64,Somewhat,Not too
1562,35 - 64,Somewhat,Somewhat
1563,35 - 64,Somewhat,Not at all 
1564,35 - 64,Somewhat,Not too
1565,18 - 34,Somewhat,Not at all 
1566,18 - 34,Not Very,Not too
1567,35 - 64,Somewhat,Somewhat
1568,18 - 34,Somewhat,Not too
1569,18 - 34,Very,Somewhat
1570,35 - 64,Somewhat,Somewhat
1571,35 - 64,Somewhat,Not too
1572,18 - 34,Not at all,Somewhat
1573,35 - 64,Very,Somewhat
1574,35 - 64,Somewhat,Somewhat
1575,35 - 64,Very,Not at all 
1576,35 - 64,Very,Very
1577,35 - 64,Very,Somewhat
1578,35 - 64,Somewhat,Not too
1579,35 - 64,Not Very,Very
1580,35 - 64,Somewhat,Somewhat
1581,35 - 64,Not Very,Not too
1582,35 - 64,Very,Somewhat
1583,35 - 64,Very,Not too
1584,35 - 64,Very,Not at all 
1585,18 - 34,Not at all,Not at all 
1586,18 - 34,Not Very,Not too
1587,35 - 64,Very,Not at all 
1588,35 - 64,Somewhat,Somewhat
1589,35 - 64,Somewhat,Somewhat
1590,35 - 64,Very,Not at all 
1591,35 - 64,Not Very,Not too
1592,18 - 34,Very,Very
1593,35 - 64,Somewhat,Somewhat
1594,18 - 34,Very,Very
1595,35 - 64,Somewhat,Not too
1596,18 - 34,Somewhat,Somewhat
1597,18 - 34,Somewhat,Somewhat
1598,18 - 34,Somewhat,Not too
1599,35 - 64,Very,Somewhat
1600,35 - 64,Somewhat,Somewhat
1601,35 - 64,Somewhat,Not too
1602,35 - 64,Very,Very
1603,18 - 34,Somewhat,Somewhat
1604,35 - 64,Very,Not too
1605,35 - 64,Somewhat,Somewhat
1606,18 - 34,Very,Very
1607,18 - 34,Very,Not at all 
1608,65 and up,Very,Somewhat
1609,35 - 64,Not Very,Not too
1610,35 - 64,Very,Not at all 
1611,18 - 34,Not Very,Not at all 
1612,35 - 64,Very,Very
1613,35 - 64,Somewhat,Somewhat
1614,18 - 34,Somewhat,Somewhat
1615,18 - 34,Very,Not at all 
